2025/08/09 06:48:24 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=0dd41fa418f9100252785032891c964f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=5640e91d57b6ba1133c90ead65f09f5e&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=d4fd6b187271bf0729c9aa2e049eef13&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:26 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2e74776520c75e4d7b37b8cf21c74cb8&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b4431b944b68a19eb3fa04ec7e5c855c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=21898dc5b36ecebb46cc84c230e7b7bc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=a46ab30640991d2a62758d17affe8327&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c6f6b40c26aba7b4b2bf25dc1ee66ffc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c03679ca52efa5a0cc32511953bf4f8d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=9ca1936ecd9f13be60491f2ae05dd4db&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=119a23fa035e0790f998ca4919535c9f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=431ac530676c5b372fca138df4005366&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b5b842b8b8c78eda25261f6f524f160c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2fca196ad3c4ec3f2d5bfe7f794b59a5&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=bff45f4275d0e1c531c9f9665c7660e9&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:36 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=f6a0bd8bcd70b4f2ca8e4c6e11156360&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:50:22 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=2f59d1794bec077760545cf5ef89b91d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:50:23 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=c383d43f666ec46e6d5099937d999e27&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:53:18 [error] 38#38: *18 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=072f49bb5eb54202bcc509be4eb910de&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/10 08:35:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2f90fdf4f7418129cf5eb3b0f9b8075f&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=04d6f7ad1655b69828842887ae4953cd&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:31 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=654278c6878da3302b7e3ae52ef0407c&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:31 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=fa65176a12b452a481c3e8eca6bff88e&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:41 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=7ec06d9138d03be027b0d796d58abcff&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:41 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=d0ca62a464faf718df4308f108f603be&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:51 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=c8e26b57128f328bfec6821917f320b3&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:35:51 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=966c4b2700111bcde9a2469971a0cb2a&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:01 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=70d3fa48835f677d149112a0c852bf23&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:01 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=63ad65764eac6e50553880c38775f741&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:11 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=c1eaced32fb557175551d04feac1deab&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:11 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=d8fd98eb3362ae450b444d1deced271f&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=9e65fcaa27eb1cb033664666ade3b732&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b86bed4adfb47faf3ced5f00aa68789b&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:31 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=e6353ee4269acf0c90afa140873e6440&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:31 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f2b31cddfb45e87842d59131c75c129a&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:41 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=6040954ef1d762918561a703a690f48c&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:41 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2cd2361bd336b292d20efb592e162f6d&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:51 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=a176f4d558c0b3e8c43df6ae1d4608f9&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:36:51 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f2eff169991bcd5fd16e5089ba381bff&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:01 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=123bd81e735a7e33c9802b560f73fc26&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:01 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=7548314a02452a079e27c3289e2e0afc&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:11 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=594fc1c692c09333243ae5a9c34ce4c9&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:11 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=6239e7ce984d748665c37a7eb2055a92&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=fc277957245482dc3f45f6ad28e8fa5e&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:21 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2d718bba54bebec4c29fc47b8d71492a&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b1535b74f9d8fb48bc78e3301e08a527&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:37:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=be72b1287cfe916aa345eb7ff5aa9ec2&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:38:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b6a622ef0b11b38ef0c6820e6ab4ef95&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:38:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2a198bd4c4eaed5af79770d73bcea8c7&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:39:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f7bd59b427e1559d9f2ee1714d190ece&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:39:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=7c88b23fccc9a4b0693e9d324e91a636&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:40:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=9912608af0da87205836dddd00066e87&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:40:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=80a5c2798dd0ccdbc9602e252eb475b2&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:41:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=00f1c0ec7dea119ca761e3606fc5e0ee&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:41:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=416b588a643d85dac0b792bc8ee34a31&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:42:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=7e770a7ed9d0bb5a459b06af84b0e4af&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/10 08:42:53 [error] 9#9: *173 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=ac2f6b9dc39f98771ecdd4ff3698b122&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http:%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
